#AdjRefG: Iteration 4 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
  -9.376462E+02   -2.559121E+02    2.896843E+03    5.865837E+02  -9.376462E+02   -2.559121E+02    2.896843E+03    5.865837E+02 
  -1.217753E+03   -3.105171E+02    3.416225E+03    6.485748E+02  -1.217753E+03   -3.105171E+02    3.416225E+03    6.485748E+02 
  -1.534645E+03   -3.699845E+02    3.912636E+03    7.001933E+02  -1.534645E+03   -3.699845E+02    3.912636E+03    7.001933E+02 
  -1.882514E+03   -4.325045E+02    4.379702E+03    7.400784E+02  -1.882514E+03   -4.325045E+02    4.379702E+03    7.400784E+02 
  -2.254607E+03   -4.960208E+02    4.811274E+03    7.674489E+02  -2.254607E+03   -4.960208E+02    4.811274E+03    7.674489E+02 
  -2.643179E+03   -5.583594E+02    5.201444E+03    7.822114E+02  -2.643179E+03   -5.583594E+02    5.201444E+03    7.822114E+02 
  -3.039491E+03   -6.173948E+02    5.544690E+03    7.849355E+02  -3.039491E+03   -6.173948E+02    5.544690E+03    7.849355E+02 
  -3.433924E+03   -6.711998E+02    5.836124E+03    7.766991E+02  -3.433924E+03   -6.711998E+02    5.836124E+03    7.766991E+02 
  -3.816270E+03   -7.181262E+02    6.071774E+03    7.588482E+02  -3.816270E+03   -7.181262E+02    6.071774E+03    7.588482E+02 
  -4.176160E+03   -7.567936E+02    6.248806E+03    7.327398E+02  -4.176160E+03   -7.567936E+02    6.248806E+03    7.327398E+02 
  -4.503572E+03   -7.860078E+02    6.365620E+03    6.995457E+02  -4.503572E+03   -7.860078E+02    6.365620E+03    6.995457E+02 
  -4.789315E+03   -8.046731E+02    6.421795E+03    6.601704E+02  -4.789315E+03   -8.046731E+02    6.421795E+03    6.601704E+02 
  -5.025427E+03   -8.117687E+02    6.417933E+03    6.153007E+02  -5.025427E+03   -8.117687E+02    6.417933E+03    6.153007E+02 
  -5.205435E+03   -8.064373E+02    6.355463E+03    5.655545E+02  -5.205435E+03   -8.064373E+02    6.355463E+03    5.655545E+02 
  -5.324512E+03   -7.881764E+02    6.236499E+03    5.116640E+02  -5.324512E+03   -7.881764E+02    6.236499E+03    5.116640E+02 
  -5.379567E+03   -7.570649E+02    6.063805E+03    4.546159E+02  -5.379567E+03   -7.570649E+02    6.063805E+03    4.546159E+02 
  -5.369293E+03   -7.139254E+02    5.840857E+03    3.956873E+02  -5.369293E+03   -7.139254E+02    5.840857E+03    3.956873E+02 
  -5.294209E+03   -6.603321E+02    5.571950E+03    3.363614E+02  -5.294209E+03   -6.603321E+02    5.571950E+03    3.363614E+02 
  -5.156640E+03   -5.984351E+02    5.262256E+03    2.781508E+02  -5.156640E+03   -5.984351E+02    5.262256E+03    2.781508E+02 
  -4.960624E+03   -5.306456E+02    4.917774E+03    2.223978E+02  -4.960624E+03   -5.306456E+02    4.917774E+03    2.223978E+02 
  -4.711687E+03   -4.592949E+02    4.545146E+03    1.701305E+02  -4.711687E+03   -4.592949E+02    4.545146E+03    1.701305E+02 
  -4.416543E+03   -3.863946E+02    4.151383E+03    1.220295E+02  -4.416543E+03   -3.863946E+02    4.151383E+03    1.220295E+02 
  -4.082752E+03   -3.135876E+02    3.743600E+03    7.851441E+01  -4.082752E+03   -3.135876E+02    3.743600E+03    7.851441E+01 
  -3.718448E+03   -2.422930E+02    3.328843E+03    3.990757E+01  -3.718448E+03   -2.422930E+02    3.328843E+03    3.990757E+01 
  -3.332204E+03   -1.739575E+02    2.914074E+03    6.593912E+00  -3.332204E+03   -1.739575E+02    2.914074E+03    6.593912E+00 
  -2.933033E+03   -1.102688E+02    2.506271E+03   -2.090424E+01  -2.933033E+03   -1.102688E+02    2.506271E+03   -2.090424E+01 
  -2.530456E+03   -5.319637E+01    2.112551E+03   -4.198650E+01  -2.530456E+03   -5.319637E+01    2.112551E+03   -4.198650E+01 
  -2.134499E+03   -4.793713E+00    1.740176E+03   -5.616039E+01  -2.134499E+03   -4.793713E+00    1.740176E+03   -5.616039E+01 
  -1.755456E+03    3.319487E+01    1.396310E+03   -6.329007E+01  -1.755456E+03    3.319487E+01    1.396310E+03   -6.329007E+01 
  -1.403343E+03    5.979124E+01    1.087510E+03   -6.381224E+01  -1.403343E+03    5.979124E+01    1.087510E+03   -6.381224E+01 
  -1.087029E+03    7.513489E+01    8.189816E+02   -5.883046E+01  -1.087029E+03    7.513489E+01    8.189816E+02   -5.883046E+01 
  -8.131901E+02    8.059768E+01    5.937705E+02   -5.004198E+01  -8.131901E+02    8.059768E+01    5.937705E+02   -5.004198E+01 
  -5.852638E+02    7.862533E+01    4.120668E+02   -3.951196E+01  -5.852638E+02    7.862533E+01    4.120668E+02   -3.951196E+01 
  -4.026400E+02    7.237645E+01    2.707700E+02   -2.936226E+01  -4.026400E+02    7.237645E+01    2.707700E+02   -2.936226E+01 
  -2.602154E+02    6.530101E+01    1.633904E+02   -2.146406E+01  -2.602154E+02    6.530101E+01    1.633904E+02   -2.146406E+01 
  -1.483735E+02    6.080096E+01    8.025559E+01   -1.720687E+01  -1.483735E+02    6.080096E+01    8.025559E+01   -1.720687E+01 
  -5.333397E+01    6.204829E+01    8.923889E+00   -1.737229E+01  -5.333397E+01    6.204829E+01    8.923889E+00   -1.737229E+01 
   4.223027E+01    7.193405E+01   -6.531130E+01   -2.209062E+01   4.223027E+01    7.193405E+01   -6.531130E+01   -2.209062E+01 
   1.584053E+02    9.303930E+01   -1.589023E+02   -3.082892E+01   1.584053E+02    9.303930E+01   -1.589023E+02   -3.082892E+01 
   3.171215E+02    1.274992E+02   -2.895197E+02   -4.236291E+01   3.171215E+02    1.274992E+02   -2.895197E+02   -4.236291E+01 
   5.410971E+02    1.766898E+02   -4.754634E+02   -5.472084E+01   5.410971E+02    1.766898E+02   -4.754634E+02   -5.472084E+01 
   8.526006E+02    2.407779E+02   -7.349460E+02   -6.513477E+01   8.526006E+02    2.407779E+02   -7.349460E+02   -6.513477E+01 
   1.272027E+03    3.182863E+02   -1.085220E+03   -7.006700E+01   1.272027E+03    3.182863E+02   -1.085220E+03   -7.006700E+01 
   1.816372E+03    4.058783E+02   -1.541602E+03   -6.537785E+01   1.816372E+03    4.058783E+02   -1.541602E+03   -6.537785E+01 
   2.497769E+03    4.985288E+02   -2.116520E+03   -4.666016E+01   2.497769E+03    4.985288E+02   -2.116520E+03   -4.666016E+01 
   3.322334E+03    5.901262E+02   -2.818760E+03   -9.703041E+00   3.322334E+03    5.901262E+02   -2.818760E+03   -9.703041E+00 
   4.289515E+03    6.743888E+02   -3.653046E+03    4.901105E+01   4.289515E+03    6.743888E+02   -3.653046E+03    4.901105E+01 
   5.392075E+03    7.458508E+02   -4.620027E+03    1.318986E+02   5.392075E+03    7.458508E+02   -4.620027E+03    1.318986E+02 
   6.616659E+03    8.006272E+02   -5.716613E+03    2.400606E+02   6.616659E+03    8.006272E+02   -5.716613E+03    2.400606E+02 
   7.944780E+03    8.367341E+02   -6.936542E+03    3.733078E+02   7.944780E+03    8.367341E+02   -6.936542E+03    3.733078E+02 
   9.353971E+03    8.538916E+02   -8.270996E+03    5.304006E+02   9.353971E+03    8.538916E+02   -8.270996E+03    5.304006E+02 
   1.081885E+04    8.529106E+02   -9.709111E+03    7.094178E+02   1.081885E+04    8.529106E+02   -9.709111E+03    7.094178E+02 
   1.231198E+04    8.349029E+02   -1.123833E+04    9.081482E+02   1.231198E+04    8.349029E+02   -1.123833E+04    9.081482E+02 
   1.380442E+04    8.005943E+02   -1.284456E+04    1.124416E+03   1.380442E+04    8.005943E+02   -1.284456E+04    1.124416E+03 
   1.526622E+04    7.499578E+02   -1.451225E+04    1.356296E+03   1.526622E+04    7.499578E+02   -1.451225E+04    1.356296E+03 
   1.666675E+04    6.822584E+02   -1.622444E+04    1.602223E+03   1.666675E+04    6.822584E+02   -1.622444E+04    1.602223E+03 
   1.797528E+04    5.964496E+02   -1.796273E+04    1.861025E+03   1.797528E+04    5.964496E+02   -1.796273E+04    1.861025E+03 
   1.916158E+04    4.917604E+02   -1.970732E+04    2.131922E+03   1.916158E+04    4.917604E+02   -1.970732E+04    2.131922E+03 
   2.019671E+04    3.682804E+02   -2.143698E+04    2.414488E+03   2.019671E+04    3.682804E+02   -2.143698E+04    2.414488E+03 
   2.105375E+04    2.273898E+02   -2.312888E+04    2.708560E+03   2.105375E+04    2.273898E+02   -2.312888E+04    2.708560E+03 
   2.170858E+04    7.196032E+01   -2.475839E+04    3.014062E+03   2.170858E+04    7.196032E+01   -2.475839E+04    3.014062E+03 
   2.214046E+04   -9.366613E+01   -2.629874E+04    3.330719E+03   2.214046E+04   -9.366613E+01   -2.629874E+04    3.330719E+03 
   2.233270E+04   -2.638727E+02   -2.772081E+04    3.657675E+03   2.233270E+04   -2.638727E+02   -2.772081E+04    3.657675E+03 
   2.227329E+04   -4.320826E+02   -2.899306E+04    3.993054E+03   2.227329E+04   -4.320826E+02   -2.899306E+04    3.993054E+03 
   2.195562E+04   -5.911628E+02   -3.008167E+04    4.333538E+03   2.195562E+04   -5.911628E+02   -3.008167E+04    4.333538E+03 
   2.137938E+04   -7.339069E+02   -3.095105E+04    4.674029E+03   2.137938E+04   -7.339069E+02   -3.095105E+04    4.674029E+03 
   2.055131E+04   -8.535879E+02   -3.156458E+04    5.007418E+03   2.055131E+04   -8.535879E+02   -3.156458E+04    5.007418E+03 
   1.948585E+04   -9.445439E+02   -3.188563E+04    5.324478E+03   1.948585E+04   -9.445439E+02   -3.188563E+04    5.324478E+03 
   1.820546E+04   -1.002725E+03   -3.187876E+04    5.613820E+03   1.820546E+04   -1.002725E+03   -3.187876E+04    5.613820E+03 
   1.674044E+04   -1.026103E+03   -3.151113E+04    5.861897E+03   1.674044E+04   -1.026103E+03   -3.151113E+04    5.861897E+03 
   1.512836E+04   -1.014873E+03   -3.075399E+04    6.053026E+03   1.512836E+04   -1.014873E+03   -3.075399E+04    6.053026E+03 
   1.341308E+04   -9.713981E+02   -2.958426E+04    6.169441E+03   1.341308E+04   -9.713981E+02   -2.958426E+04    6.169441E+03 
   1.164366E+04   -8.999557E+02   -2.798613E+04    6.191437E+03   1.164366E+04   -8.999557E+02   -2.798613E+04    6.191437E+03 
   9.873070E+03   -8.063735E+02   -2.595241E+04    6.097647E+03   9.873070E+03   -8.063735E+02   -2.595241E+04    6.097647E+03 
   8.157018E+03   -6.976747E+02   -2.348573E+04    5.865489E+03   8.157018E+03   -6.976747E+02   -2.348573E+04    5.865489E+03 
   6.552681E+03   -5.818217E+02   -2.059903E+04    5.471784E+03   6.552681E+03   -5.818217E+02   -2.059903E+04    5.471784E+03 
   5.117416E+03   -4.675747E+02   -1.731568E+04    4.893490E+03   5.117416E+03   -4.675747E+02   -1.731568E+04    4.893490E+03 
   3.907326E+03   -3.644079E+02   -1.366888E+04    4.108489E+03   3.907326E+03   -3.644079E+02   -1.366888E+04    4.108489E+03 
   2.975709E+03   -2.823753E+02   -9.700620E+03    3.096357E+03   2.975709E+03   -2.823753E+02   -9.700620E+03    3.096357E+03 
   2.371501E+03   -2.318247E+02   -5.460303E+03    1.839081E+03   2.371501E+03   -2.318247E+02   -5.460303E+03    1.839081E+03 
   2.137876E+03   -2.229081E+02   -1.003294E+03    3.217104E+02   2.137876E+03   -2.229081E+02   -1.003294E+03    3.217104E+02 
   2.311234E+03   -2.649264E+02    3.610502E+03   -1.467018E+03   2.311234E+03   -2.649264E+02    3.610502E+03   -1.467018E+03 
   2.920724E+03   -3.656174E+02    8.317913E+03   -3.534074E+03   2.920724E+03   -3.656174E+02    8.317913E+03   -3.534074E+03 
   3.988355E+03   -5.305355E+02    1.305363E+04   -5.881532E+03   3.988355E+03   -5.305355E+02    1.305363E+04   -5.881532E+03 
   5.529611E+03   -7.626539E+02    1.775124E+04   -8.505992E+03   5.529611E+03   -7.626539E+02    1.775124E+04   -8.505992E+03 
   7.554360E+03   -1.062254E+03    2.234431E+04   -1.139808E+04   7.554360E+03   -1.062254E+03    2.234431E+04   -1.139808E+04 
   1.006781E+04   -1.427086E+03    2.676744E+04   -1.454210E+04   1.006781E+04   -1.427086E+03    2.676744E+04   -1.454210E+04 
   1.307126E+04   -1.852717E+03    3.095746E+04   -1.791577E+04   1.307126E+04   -1.852717E+03    3.095746E+04   -1.791577E+04 
   1.656252E+04   -2.332942E+03    3.485444E+04   -2.149025E+04   1.656252E+04   -2.332942E+03    3.485444E+04   -2.149025E+04 
   2.053596E+04   -2.860158E+03    3.840283E+04   -2.523017E+04   2.053596E+04   -2.860158E+03    3.840283E+04   -2.523017E+04 
   2.498221E+04   -3.425657E+03    4.155219E+04   -2.909382E+04   2.498221E+04   -3.425657E+03    4.155219E+04   -2.909382E+04 
   2.988770E+04   -4.019802E+03    4.425790E+04   -3.303336E+04   2.988770E+04   -4.019802E+03    4.425790E+04   -3.303336E+04 
   3.523417E+04   -4.632168E+03    4.648169E+04   -3.699505E+04   3.523417E+04   -4.632168E+03    4.648169E+04   -3.699505E+04 
   4.099827E+04   -5.251656E+03    4.819203E+04   -4.091958E+04   4.099827E+04   -5.251656E+03    4.819203E+04   -4.091958E+04 
   4.715122E+04   -5.866646E+03    4.936469E+04   -4.474261E+04   4.715122E+04   -5.866646E+03    4.936469E+04   -4.474261E+04 
   5.365874E+04   -6.465171E+03    4.998335E+04   -4.839542E+04   5.365874E+04   -6.465171E+03    4.998335E+04   -4.839542E+04 
   6.048097E+04   -7.035107E+03    5.004036E+04   -5.180604E+04   6.048097E+04   -7.035107E+03    5.004036E+04   -5.180604E+04 
   6.757266E+04   -7.564346E+03    4.953764E+04   -5.490058E+04   6.757266E+04   -7.564346E+03    4.953764E+04   -5.490058E+04 
   7.488333E+04   -8.040935E+03    4.848747E+04   -5.760498E+04   7.488333E+04   -8.040935E+03    4.848747E+04   -5.760498E+04 
   8.235756E+04   -8.453193E+03    4.691324E+04   -5.984691E+04   8.235756E+04   -8.453193E+03    4.691324E+04   -5.984691E+04 
   8.993540E+04   -8.789836E+03    4.484976E+04   -6.155789E+04   8.993540E+04   -8.789836E+03    4.484976E+04   -6.155789E+04 
   9.755293E+04   -9.040138E+03    4.234330E+04   -6.267532E+04   9.755293E+04   -9.040138E+03    4.234330E+04   -6.267532E+04 
   1.051428E+05   -9.194170E+03    3.945105E+04   -6.314451E+04   1.051428E+05   -9.194170E+03    3.945105E+04   -6.314451E+04 
   1.126350E+05   -9.243102E+03    3.624012E+04   -6.292048E+04   1.126350E+05   -9.243102E+03    3.624012E+04   -6.292048E+04 
   1.199576E+05   -9.179559E+03    3.278612E+04   -6.196952E+04   1.199576E+05   -9.179559E+03    3.278612E+04   -6.196952E+04 
   1.270378E+05   -8.997984E+03    2.917140E+04   -6.027055E+04   1.270378E+05   -8.997984E+03    2.917140E+04   -6.027055E+04 
   1.338028E+05   -8.694957E+03    2.548298E+04   -5.781609E+04   1.338028E+05   -8.694957E+03    2.548298E+04   -5.781609E+04 
   1.401807E+05   -8.269445E+03    2.181034E+04   -5.461304E+04   1.401807E+05   -8.269445E+03    2.181034E+04   -5.461304E+04 
   1.461022E+05   -7.722958E+03    1.824319E+04   -5.068306E+04   1.461022E+05   -7.722958E+03    1.824319E+04   -5.068306E+04 
   1.515014E+05   -7.059611E+03    1.486916E+04   -4.606260E+04   1.515014E+05   -7.059611E+03    1.486916E+04   -4.606260E+04 
   1.563174E+05   -6.286107E+03    1.177159E+04   -4.080256E+04   1.563174E+05   -6.286107E+03    1.177159E+04   -4.080256E+04 
   1.604952E+05   -5.411650E+03    9.027461E+03   -3.496752E+04   1.604952E+05   -5.411650E+03    9.027461E+03   -3.496752E+04 
   1.639874E+05   -4.447803E+03    6.705464E+03   -2.863448E+04   1.639874E+05   -4.447803E+03    6.705464E+03   -2.863448E+04 
   1.667541E+05   -3.408291E+03    4.864219E+03   -2.189130E+04   1.667541E+05   -3.408291E+03    4.864219E+03   -2.189130E+04 
   1.687645E+05   -2.308755E+03    3.550776E+03   -1.483467E+04   1.687645E+05   -2.308755E+03    3.550776E+03   -1.483467E+04 
   1.699963E+05   -1.166465E+03    2.799335E+03   -7.567964E+03   1.699963E+05   -1.166465E+03    2.799335E+03   -7.567964E+03 
   1.704363E+05   -9.805490E-13    2.630270E+03   -1.988038E+02   1.704363E+05   -9.805490E-13    2.630270E+03   -1.988038E+02 
   1.700799E+05    1.171104E+03    3.049485E+03    7.163315E+03   1.700799E+05    1.171104E+03    3.049485E+03    7.163315E+03 
   1.689315E+05    2.326730E+03    4.048139E+03    1.440942E+04   1.689315E+05    2.326730E+03    4.048139E+03    1.440942E+04 
   1.670038E+05    3.446604E+03    5.602793E+03    2.143334E+04   1.670038E+05    3.446604E+03    5.602793E+03    2.143334E+04 
   1.643180E+05    4.510768E+03    7.676003E+03    2.813390E+04   1.643180E+05    4.510768E+03    7.676003E+03    2.813390E+04 
   1.609042E+05    5.500142E+03    1.021737E+04    3.441692E+04   1.609042E+05    5.500142E+03    1.021737E+04    3.441692E+04 
   1.568004E+05    6.397145E+03    1.316499E+04    4.019716E+04   1.568004E+05    6.397145E+03    1.316499E+04    4.019716E+04 
   1.520532E+05    7.186366E+03    1.644731E+04    4.540000E+04   1.520532E+05    7.186366E+03    1.644731E+04    4.540000E+04 
   1.467166E+05    7.855216E+03    1.998517E+04    4.996295E+04   1.467166E+05    7.855216E+03    1.998517E+04    4.996295E+04 
   1.408514E+05    8.394470E+03    2.369405E+04    5.383686E+04   1.408514E+05    8.394470E+03    2.369405E+04    5.383686E+04 
   1.345240E+05    8.798622E+03    2.748630E+04    5.698679E+04   1.345240E+05    8.798622E+03    2.748630E+04    5.698679E+04 
   1.278050E+05    9.066005E+03    3.127332E+04    5.939243E+04   1.278050E+05    9.066005E+03    3.127332E+04    5.939243E+04 
   1.207674E+05    9.198650E+03    3.496766E+04    6.104814E+04   1.207674E+05    9.198650E+03    3.496766E+04    6.104814E+04 
   1.134851E+05    9.201931E+03    3.848492E+04    6.196253E+04   1.134851E+05    9.201931E+03    3.848492E+04    6.196253E+04 
   1.060315E+05    9.084078E+03    4.174553E+04    6.215760E+04   1.060315E+05    9.084078E+03    4.174553E+04    6.215760E+04 
   9.847835E+04    8.855633E+03    4.467637E+04    6.166765E+04   9.847835E+04    8.855633E+03    4.467637E+04    6.166765E+04 
   9.089448E+04    8.528922E+03    4.721213E+04    6.053781E+04   9.089448E+04    8.528922E+03    4.721213E+04    6.053781E+04 
   8.334550E+04    8.117583E+03    4.929650E+04    5.882248E+04   8.334550E+04    8.117583E+03    4.929650E+04    5.882248E+04 
   7.589332E+04    7.636135E+03    5.088311E+04    5.658365E+04   7.589332E+04    7.636135E+03    5.088311E+04    5.658365E+04 
   6.859589E+04    7.099574E+03    5.193607E+04    5.388908E+04   6.859589E+04    7.099574E+03    5.193607E+04    5.388908E+04 
   6.150705E+04    6.522957E+03    5.243036E+04    5.081056E+04   6.150705E+04    6.522957E+03    5.243036E+04    5.081056E+04 
   5.467630E+04    5.920989E+03    5.235183E+04    4.742204E+04   5.467630E+04    5.920989E+03    5.235183E+04    4.742204E+04 
   4.814855E+04    5.307631E+03    5.169703E+04    4.379786E+04   4.814855E+04    5.307631E+03    5.169703E+04    4.379786E+04 
   4.196385E+04    4.695768E+03    5.047279E+04    4.001093E+04   4.196385E+04    4.695768E+03    5.047279E+04    4.001093E+04 
   3.615716E+04    4.096984E+03    4.869561E+04    3.613114E+04   3.615716E+04    4.096984E+03    4.869561E+04    3.613114E+04 
   3.075822E+04    3.521458E+03    4.639088E+04    3.222396E+04   3.075822E+04    3.521458E+03    4.639088E+04    3.222396E+04 
   2.579163E+04    2.977953E+03    4.359200E+04    2.834926E+04   2.579163E+04    2.977953E+03    4.359200E+04    2.834926E+04 
   2.127704E+04    2.473839E+03    4.033930E+04    2.456072E+04   2.127704E+04    2.473839E+03    4.033930E+04    2.456072E+04 
   1.722959E+04    2.015115E+03    3.667912E+04    2.090545E+04   1.722959E+04    2.015115E+03    3.667912E+04    2.090545E+04 
   1.366021E+04    1.606361E+03    3.266278E+04    1.742406E+04   1.366021E+04    1.606361E+03    3.266278E+04    1.742406E+04 
   1.057602E+04    1.250657E+03    2.834584E+04    1.415085E+04   1.057602E+04    1.250657E+03    2.834584E+04    1.415085E+04 
   7.980495E+03    9.494644E+02    2.378741E+04    1.111412E+04   7.980495E+03    9.494644E+02    2.378741E+04    1.111412E+04 
   5.873413E+03    7.025678E+02    1.904964E+04    8.336255E+03   5.873413E+03    7.025678E+02    1.904964E+04    8.336255E+03 
   4.250642E+03    5.080779E+02    1.419711E+04    5.833680E+03   4.250642E+03    5.080779E+02    1.419711E+04    5.833680E+03 
   3.103706E+03    3.625344E+02    9.296164E+03    3.616711E+03   3.103706E+03    3.625344E+02    9.296164E+03    3.616711E+03 
   2.419231E+03    2.610686E+02    4.413998E+03    1.689339E+03   2.419231E+03    2.610686E+02    4.413998E+03    1.689339E+03 
   2.178309E+03    1.975901E+02   -3.825073E+02    4.920876E+01   2.178309E+03    1.975901E+02   -3.825073E+02    4.920876E+01 
   2.355882E+03    1.649616E+02   -5.028167E+03   -1.312103E+03   2.355882E+03    1.649616E+02   -5.028167E+03   -1.312103E+03 
   2.920229E+03    1.551641E+02   -9.460973E+03   -2.408444E+03   2.920229E+03    1.551641E+02   -9.460973E+03   -2.408444E+03 
   3.832705E+03    1.594887E+02   -1.362356E+04   -3.258139E+03   3.832705E+03    1.594887E+02   -1.362356E+04   -3.258139E+03 
   5.047861E+03    1.688141E+02   -1.746460E+04   -3.882856E+03   5.047861E+03    1.688141E+02   -1.746460E+04   -3.882856E+03 
   6.514068E+03    1.740099E+02   -2.094002E+04   -4.306500E+03   6.514068E+03    1.740099E+02   -2.094002E+04   -4.306500E+03 
   8.174712E+03    1.664658E+02   -2.401411E+04   -4.554223E+03   8.174712E+03    1.664658E+02   -2.401411E+04   -4.554223E+03 
   9.969911E+03    1.386813E+02   -2.666050E+04   -4.651648E+03   9.969911E+03    1.386813E+02   -2.666050E+04   -4.651648E+03 
   1.183858E+04    8.481364E+01   -2.886284E+04   -4.624241E+03   1.183858E+04    8.481364E+01   -2.886284E+04   -4.624241E+03 
   1.372065E+04    1.070411E+00   -3.061526E+04   -4.496752E+03   1.372065E+04    1.070411E+00   -3.061526E+04   -4.496752E+03 
   1.555903E+04   -1.141271E+02   -3.192225E+04   -4.292641E+03   1.555903E+04   -1.141271E+02   -3.192225E+04   -4.292641E+03 
   1.730136E+04   -2.602194E+02   -3.279805E+04   -4.033448E+03   1.730136E+04   -2.602194E+02   -3.279805E+04   -4.033448E+03 
   1.890108E+04   -4.347695E+02   -3.326538E+04   -3.738155E+03   1.890108E+04   -4.347695E+02   -3.326538E+04   -3.738155E+03 
   2.031825E+04   -6.338177E+02   -3.335361E+04   -3.422662E+03   2.031825E+04   -6.338177E+02   -3.335361E+04   -3.422662E+03 
   2.151989E+04   -8.522456E+02   -3.309680E+04   -3.099476E+03   2.151989E+04   -8.522456E+02   -3.309680E+04   -3.099476E+03 
   2.248026E+04   -1.084103E+03   -3.253160E+04   -2.777714E+03   2.248026E+04   -1.084103E+03   -3.253160E+04   -2.777714E+03 
   2.318101E+04   -1.322895E+03   -3.169555E+04   -2.463412E+03   2.318101E+04   -1.322895E+03   -3.169555E+04   -2.463412E+03 
   2.361134E+04   -1.561869E+03   -3.062578E+04   -2.160079E+03   2.361134E+04   -1.561869E+03   -3.062578E+04   -2.160079E+03 
   2.376795E+04   -1.794303E+03   -2.935812E+04   -1.869380E+03   2.376795E+04   -1.794303E+03   -2.935812E+04   -1.869380E+03 
   2.365474E+04   -2.013818E+03   -2.792667E+04   -1.591839E+03   2.365474E+04   -2.013818E+03   -2.792667E+04   -1.591839E+03 
   2.328218E+04   -2.214635E+03   -2.636352E+04   -1.327450E+03   2.328218E+04   -2.214635E+03   -2.636352E+04   -1.327450E+03 
   2.266633E+04   -2.391739E+03   -2.469856E+04   -1.076191E+03   2.266633E+04   -2.391739E+03   -2.469856E+04   -1.076191E+03 
   2.182771E+04   -2.540895E+03   -2.295945E+04   -8.383742E+02   2.182771E+04   -2.540895E+03   -2.295945E+04   -8.383742E+02 
   2.079022E+04   -2.658538E+03   -2.117155E+04   -6.148729E+02   2.079022E+04   -2.658538E+03   -2.117155E+04   -6.148729E+02 
   1.958033E+04   -2.741616E+03   -1.935813E+04   -4.071783E+02   1.958033E+04   -2.741616E+03   -1.935813E+04   -4.071783E+02 
   1.822653E+04   -2.787491E+03   -1.754066E+04   -2.173090E+02   1.822653E+04   -2.787491E+03   -1.754066E+04   -2.173090E+02 
   1.675908E+04   -2.793986E+03   -1.573924E+04   -4.757487E+01   1.675908E+04   -2.793986E+03   -1.573924E+04   -4.757487E+01 
   1.520994E+04   -2.759625E+03   -1.397311E+04    9.975037E+01   1.520994E+04   -2.759625E+03   -1.397311E+04    9.975037E+01 
   1.361242E+04   -2.683990E+03   -1.226087E+04    2.227705E+02   1.361242E+04   -2.683990E+03   -1.226087E+04    2.227705E+02 
   1.200067E+04   -2.568100E+03   -1.062058E+04    3.202394E+02   1.200067E+04   -2.568100E+03   -1.062058E+04    3.202394E+02 
   1.040872E+04   -2.414689E+03   -9.069457E+03    3.917125E+02   1.040872E+04   -2.414689E+03   -9.069457E+03    3.917125E+02 
   8.869363E+03   -2.228281E+03   -7.623410E+03    4.375796E+02   8.869363E+03   -2.228281E+03   -7.623410E+03    4.375796E+02 
   7.412783E+03   -2.015066E+03   -6.296370E+03    4.590321E+02   7.412783E+03   -2.015066E+03   -6.296370E+03    4.590321E+02 
   6.065314E+03   -1.782609E+03   -5.099635E+03    4.580364E+02   6.065314E+03   -1.782609E+03   -5.099635E+03    4.580364E+02 
   4.848295E+03   -1.539460E+03   -4.041238E+03    4.373494E+02   4.848295E+03   -1.539460E+03   -4.041238E+03    4.373494E+02 
   3.777111E+03   -1.294702E+03   -3.125405E+03    4.005481E+02   3.777111E+03   -1.294702E+03   -3.125405E+03    4.005481E+02 
   2.860448E+03   -1.057438E+03   -2.352122E+03    3.519812E+02   2.860448E+03   -1.057438E+03   -2.352122E+03    3.519812E+02 
   2.099810E+03   -8.361777E+02   -1.716887E+03    2.965387E+02   2.099810E+03   -8.361777E+02   -1.716887E+03    2.965387E+02 
   1.489423E+03   -6.381293E+02   -1.210721E+03    2.391935E+02   1.489423E+03   -6.381293E+02   -1.210721E+03    2.391935E+02 
   1.016657E+03   -4.684764E+02   -8.205402E+02    1.843782E+02   1.016657E+03   -4.684764E+02   -8.205402E+02    1.843782E+02 
   6.630797E+02   -3.297869E+02   -5.299280E+02    1.353719E+02   6.630797E+02   -3.297869E+02   -5.299280E+02    1.353719E+02 
   4.061003E+02   -2.217584E+02   -3.202254E+02    9.391544E+01   4.061003E+02   -2.217584E+02   -3.202254E+02    9.391544E+01 
   2.209690E+02   -1.414373E+02   -1.717492E+02    6.021091E+01   2.209690E+02   -1.414373E+02   -1.717492E+02    6.021091E+01 
   8.278400E+01   -8.390604E+01   -6.489020E+01    3.331138E+01   8.278400E+01   -8.390604E+01   -6.489020E+01    3.331138E+01 
  -3.188170E+01   -4.325227E+01    1.910880E+01    1.172500E+01  -3.188170E+01   -4.325227E+01    1.910880E+01    1.172500E+01 
  -1.439732E+02   -1.350142E+01    9.774393E+01   -6.049737E+00  -1.439732E+02   -1.350142E+01    9.774393E+01   -6.049737E+00 
  -2.715528E+02    1.080326E+01    1.870700E+02   -2.131637E+01  -2.715528E+02    1.080326E+01    1.870700E+02   -2.131637E+01 
  -4.297401E+02    3.453572E+01    3.014861E+02   -3.539125E+01  -4.297401E+02    3.453572E+01    3.014861E+02   -3.539125E+01 
